file_name,text,image_loc,damaged_infrastructure,damaged_nature,fires,flood,human_damage,non_damage
wreckedcar_2017-05-18_18-40-09.txt,baby imma crash my whip on some suicide shit wit a suicide bitch 😻☠️😻crash the whip dont give a fuck cause i get dough 🤑 im a fucking rap star ⭐️ i pop xans  crash cars 🙄 immortal 😇,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-05-18_18-40-09.jpg,1,0,0,0,0,0
destruction_2017-10-30_11-07-08.txt,on october 30th 2016 at 740 in the morning an earthquake of magnitudo 65 destroys definitively what remained in the center of italy after the previous earthquakes its been a year millions of tons of ruins nip in the bud any kind of reconstruction half a milion of italians are still forced to face destruction estimated damages of eight billion numbers behind the numbers there are people who resist who do not give up who are desperately trying to restart and to rebuild they are left alone because the state government is not there i had promised that i would not have forgotten and so i did my thoughts have been with you every single day marchigiani abruzzesi umbri i will always be with you  ph credit and source genziana project genzianaproject alessio pagani and francesco fiorello ,../data/img_data/train/damaged_infrastructure/destruction_2017-10-30_11-07-08.jpg,1,0,0,0,0,0
disasters_2017-09-25_01-03-10.txt,global warming and climate change may not only be causing more destructive hurricanes it could also be shaking the ground beneath our feet and contaminating your seafood take care of your planet most of the impacts of climate change have a health component take care of our mother earth take care of your health images by nakawemexico after tropicalstorm stoppollution makeyouractionscount makeadifference earthisshouting mexico disasters climatechange,../data/img_data/train/damaged_infrastructure/disasters_2017-09-25_01-03-10.jpg,1,0,0,0,0,0
sandydamage_2014-12-06_11-06-25.txt,everything in the house now outside the house in union beach after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-06_11-06-25.jpg,1,0,0,0,0,0
earthquake_2017-11-13_23-36-55.txt,زلزله ایران حسرت فاجعه مصیبت نگرانی زلزلهایران earthquake iran,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_23-36-55.jpg,1,0,0,0,0,0
yemencrisis_2016-03-04_23-51-24.txt,kill them all tactical maneuver is whats used by ussaudi coalition when bombing home yemenforgottenwar yemen yemenfamine yemencrisis yemenchildren saudiwarcrimes yemen europe saudiarabia french usakillsyemenipeople people جرائمالسعودفياليمن جرائمآلسعود اليمنمقبرهالغزاه صنعاء children,../data/img_data/train/damaged_infrastructure/yemencrisis_2016-03-04_23-51-24.jpg,1,0,0,0,0,0
buildingcollapse_2017-02-13_02-45-48.txt,ab yeh din bhi dekhna tha not a good picture  connaughtplacebuildingcollapse,../data/img_data/train/damaged_infrastructure/buildingcollapse_2017-02-13_02-45-48.jpg,1,0,0,0,0,0
buildingcollapse_2015-09-18_00-55-33.txt,watchoutnow photoop chicago tumblingdown architecture buildingcollapse omg,../data/img_data/train/damaged_infrastructure/buildingcollapse_2015-09-18_00-55-33.jpg,1,0,0,0,0,0
disasters_2017-11-05_05-49-52.txt,pray and best wishes to the flood victims in penang  wish all of you and your family members safe and secure  get out of natural disasters soon  please help each other to get through tough time  disasters flood malaysian penang safetyfirst help soul spirit,../data/img_data/train/damaged_infrastructure/disasters_2017-11-05_05-49-52.jpg,1,0,0,0,0,0
earthquake_2017-11-13_22-05-07.txt,‏ایران عراق میں زلزلہ ہلاکتیں 400 سے زائد ہوگئیں، 7 ہزار زخمی، متعدد عمارتیں، دیہات تباہ، بجلی ، مواصلات کا نظام درہم برہم  iran earthquake iraq,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_22-05-07.jpg,1,0,0,0,0,0
earthquake_2017-11-13_19-21-18.txt,اینجا سرپل ذهاب مانور تیم های امدادی سازمان جوانان هلال احمر، حدود سال ۸۷ آهای ۵۰۰۰امدادگر، اون روز مانور رو با خاله بازی، خودتون و مدیران وقت اشتباه گرفتید، امروز خواب خرگوشیتون موقت پرید، راحت بخوابید تا زلزله بعد مانور هلالاحمر امدادونجات سرپلذهاب زلزله کرمانشاه rcs earthquake sarpolzahab تسلیت,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_19-21-18.jpg,1,0,0,0,0,0
sandydamage_2013-04-15_02-25-18.txt,look at the halloween decorations in the right window sandy sandydamage superstornsandy rockaways ny nyc newyork queens brooklyn beach,../data/img_data/train/damaged_infrastructure/sandydamage_2013-04-15_02-25-18.jpg,1,0,0,0,0,0
wreckedcar_2017-06-25_23-07-25.txt,on the bright side the camaro still looks clean and mean😈 but still pissed lady ran a red light and ruined my day and broke my heart3 and i just watched streetspeed717 video with his car getting ran into right before i left the house 🙄musclecar camaro2ss camaro chevyperformance gen6camaro streetspeed717 wreckedcar wreckedcamaro phastekperformance phastekperformance,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-06-25_23-07-25.jpg,1,0,0,0,0,0
sandydamage_2013-06-26_07-10-42.txt,sad hurricanesandy sandy sandydamage,../data/img_data/train/damaged_infrastructure/sandydamage_2013-06-26_07-10-42.jpg,1,0,0,0,0,0
hurricaneirma_2017-11-22_20-27-58.txt,repostby ummahyahseark greetings family as many people in the united states prepare this week to give thanks for everything that theyve been blessed with there are human beings in the caribbean islands that are still devastated from hurricanes irma and maria these people are our mothers fathers grandparents sisters brothers children they have had no electricity no cell phone service no food to eat nor any clean water to drink some for months now they are in need of support and resources and are lacking both from the us so the people are coming together to rebuild renew and restore their homeland if you are a part of the rastafari community or if you love reggae music you may know that many wholesome artists midnite akae beka dezarie zion i kings come from the us virgin islands and puerto rico and are actively trying to rebuild their communities while helping to sustain the life of the people every day by ways of basic needs food clean water shelter my brother is traveling to puerto rico this week to help rebuild the community and is bringing a suitcase of supplies to those in need i am asking for donations to buy supplies such as lifestraws portable water filters flashlights and any other necessities  i will pick someone from the list of contributers to recieve a gift for their help your choice of bracelets men women and children styles and sizes wire wrapped necklaces and other customizable gifts  thank you in advanced to anyone that is willing and able to donate to help out every whole is made up of individual parts there are at least 7 billion human beings inhabiting the earth right now i am one of them and you are too if one part of the world suffers then the whole world will suffer we must do our part to help each other out in whatever way we are able to for even the smallest of good deeds make a difference  please contact me of you have any questions give thanks   httpsmgofundmerestoringlifeinthecaribbean  caribbean givethanks unity community unitedstates onelove sendinghealing donation hurricaneirma hurricanemaria blessedlove repair renewal jahguide,../data/img_data/train/damaged_infrastructure/hurricaneirma_2017-11-22_20-27-58.jpg,1,0,0,0,0,0
suicidebombing_2017-10-30_11-29-08.txt,somali government fires two top security officials somalia suicidebombing somalisackedsecurityofficials somaligovernment,../data/img_data/train/damaged_infrastructure/suicidebombing_2017-10-30_11-29-08.jpg,1,0,0,0,0,0
sandydamage_2014-12-03_08-21-45.txt,the storm pushed the car from the front of the driveway to the back of the lot 100 feet,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-03_08-21-45.jpg,1,0,0,0,0,0
earthquake_2017-11-13_23-16-18.txt,✳ ته سلیه ت بو هه م وه ته نانی کوردم… هه م وه ته نم ژانی تو ژانی منه… خه می تو خه می منه… شه ریکیم له خه م تان   کرمانشاه کرد زلزله تسلیت pray kermanshah earthquake prayforkermanshah,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_23-16-18.jpg,1,0,0,0,0,0
sandydamage_2012-10-31_03-42-24.txt,the worst i saw today tolz family carshmushing dear car insurance please dont be lame,../data/img_data/train/damaged_infrastructure/sandydamage_2012-10-31_03-42-24.jpg,1,0,0,0,0,0
disasters_2017-09-10_15-40-56.txt,miami  florida  miami florida hurricane irmahurricane  irma furacao caribe tempo weather theweather previsaodotempo evacuation live disasters,../data/img_data/train/damaged_infrastructure/disasters_2017-09-10_15-40-56.jpg,1,0,0,0,0,0
wreckedcar_2017-02-10_11-25-42.txt,fun with filters holden wreckedcar rusty outbacksa pipalyatjara naturephotography filters,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-02-10_11-25-42.jpg,1,0,0,0,0,0
wreckedcar_2016-11-22_06-37-55.txt,giant ouch wreckedcar audi r8 r8v10 audir8,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-11-22_06-37-55.jpg,1,0,0,0,0,0
earthquakenepal_2016-05-06_12-43-33.txt,photo by simon lambert simonhimatic april 29 2015  des militaires hommes et femmes déblaient les restes des temples de durbar square classés au patrimoine mondiale de lhumanité à katmandu après le tremblement de terre le 29 avril 2015  military clearing rubbles where temples were erected on durbar square after the earthquake in katmandu nepal april 29 2015  haythampictures simonhimatic katmandou nepal earthquake earthquakes earthquakenepal disaster military photojournalism reportage documentaryphotography,../data/img_data/train/damaged_infrastructure/earthquakenepal_2016-05-06_12-43-33.jpg,1,0,0,0,0,0
destruction_2017-10-27_16-02-53.txt,not much left of the old williams brothers building kelhamisland construction destruction sheffield pigeons,../data/img_data/train/damaged_infrastructure/destruction_2017-10-27_16-02-53.jpg,1,0,0,0,0,0
sandydamage_2012-11-21_15-15-08.txt,sandydamage,../data/img_data/train/damaged_infrastructure/sandydamage_2012-11-21_15-15-08.jpg,1,0,0,0,0,0
buildingcollapse_2016-05-18_17-48-28.txt,two workers feared trapped as twostorey building collapses  berekusu buildingcollapse easternregionghana,../data/img_data/train/damaged_infrastructure/buildingcollapse_2016-05-18_17-48-28.jpg,1,0,0,0,0,0
wreckedcar_2017-07-18_05-58-32.txt,honda crv hondacrv  wrecked wreckedit wreckedcar wreckedauto crash carcrash crashed crashes accident accidental oops ohfudge crashedit impact crushed smashed totaled totaledit totalloss,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-07-18_05-58-32.jpg,1,0,0,0,0,0
sandydamage_2012-11-02_22-24-55.txt,sandydamage sandy storm,../data/img_data/train/damaged_infrastructure/sandydamage_2012-11-02_22-24-55.jpg,1,0,0,0,0,0
sandydamage_2014-12-06_11-21-48.txt,the ocean view walk destroyed in union beach after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-06_11-21-48.jpg,1,0,0,0,0,0
earthquake_2017-11-07_08-59-08.txt,saintdrmsginsan himself went nepal to take care of earthquake victims derasachasauda babaramrahim,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-07_08-59-08.jpg,1,0,0,0,0,0
wreckedcar_2017-10-11_12-07-47.txt,oh hey dont look down always look up 🚗 trphotographe 📸,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-10-11_12-07-47.jpg,1,0,0,0,0,0
wreckedcar_2017-08-18_23-25-55.txt,actionphotographie nascar nascarsportsman racecar wreckedcar  autodromesteustache mai 2017,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-08-18_23-25-55.jpg,1,0,0,0,0,0
wreckedcar_2016-12-28_05-47-17.txt,its almost been a year since this happened and there arent words to explain how thankful i am that racecarcorey is alive you can see where his head went thro the windshield at the top right wearyourseatbelt 240sx wreckedcar 240sxlife 2016sucked s13hatch s13 240sxnation,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-28_05-47-17.jpg,1,0,0,0,0,0
wreckedcar_2016-12-06_20-31-03.txt,acura acuratl wrecked wreckedit wreckedcar wreckedauto crash carcrash crashed crashes accident accidental oops ohfudge crashedit impact crushed smashed totaled totaledit totalloss,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-06_20-31-03.jpg,1,0,0,0,0,0
wreckedcar_2017-03-15_15-59-38.txt,it was bent up really bad ae86 toyota corolla driftcrash wreckedcar,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-03-15_15-59-38.jpg,1,0,0,0,0,0
wreckedcar_2017-02-17_09-53-03.txt,i guess when i told the wife no to a new car she didnt take it very well 😂😂 jkjk just glad that she is ok unfortunately the car not very much so gots some figuring out to do prayers needed yall prayers prayersplease godbless hesalwayswatching fml whattodo wreckedcar montecarlo,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-02-17_09-53-03.jpg,1,0,0,0,0,0
earthquakenepal_2017-04-24_16-01-01.txt,bhaktapur earthquake damage private house with furniture and pictures hanging in space bhaktapur earthquake earthquakenepal home destroyedhome,../data/img_data/train/damaged_infrastructure/earthquakenepal_2017-04-24_16-01-01.jpg,1,0,0,0,0,0
earthquake_2017-11-14_00-43-01.txt,prayforiraqiran earthquake 73sr,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-14_00-43-01.jpg,1,0,0,0,0,0
wreckedcar_2017-04-01_12-57-14.txt,when you forget to put the handbrake on 😧livelikejay wheredoyoustay jakesatchell,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-04-01_12-57-14.jpg,1,0,0,0,0,0
buildingcollapse_2017-03-07_02-08-05.txt,the view from high atop truck 4 of dallasfirestation04 thanks to the guys for all the help dallas police fire🔥 college pics orange spartan fireground dfwnews news buildingcollapse,../data/img_data/train/damaged_infrastructure/buildingcollapse_2017-03-07_02-08-05.jpg,1,0,0,0,0,0
sandydamage_2017-04-15_14-46-45.txt,im still standing bayville nj newjersey blackandwhitephotography blacknwhiteperfection reflection nikon scenicnj onlyinnewjersey nikond750 hightide abandoned itsabandoned sandydamage southjerseyisbeautiful southjerseyadventures newjerseyisntboring newjerseyisbeautiful,../data/img_data/train/damaged_infrastructure/sandydamage_2017-04-15_14-46-45.jpg,1,0,0,0,0,0
destroyedbuilding_2013-11-04_20-51-20.txt,citybuildingoldbuildingdestroyedbuildingvilniusautumnsky,../data/img_data/train/damaged_infrastructure/destroyedbuilding_2013-11-04_20-51-20.jpg,1,0,0,0,0,0
sandydamage_2014-12-01_12-01-56.txt,keyport hurricane sandy damage,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-01_12-01-56.jpg,1,0,0,0,0,0
earthquake_2017-11-13_07-12-00.txt, تسلیت💔 زلزله کرمانشاه ایران  earthquake iran kermanshah,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_07-12-00.jpg,1,0,0,0,0,0
earthquake_2017-11-13_19-22-13.txt,iran home history dark aks canon painting sadness view earth earthquake disaster insta instaphoto instadaily instapic tragedy photography photo pictureoftheday pictures  ایران زلزله لطفا تسلیت همدردی,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_19-22-13.jpg,1,0,0,0,0,0
earthquakenepal_2016-10-02_16-49-03.txt,nepalnepaliswayambhunath nepal2016 engoguette kathmandu asiaearthquake earthquakenepal,../data/img_data/train/damaged_infrastructure/earthquakenepal_2016-10-02_16-49-03.jpg,1,0,0,0,0,0
accrafloods_2016-06-03_16-12-33.txt,ghanas approach to disasters very slow dr manteaw  accrafloods drboboffeimanteaw ghanamourns ghananewsagencygna ghanasapproachtodisastersveryslowdrmanteaw june3 june3fireandflooddisaster june3twindisaster nationaldisastermanagementorganisationnadmo seniorresearchcollaboratorwiththeafricaresiliencecollaborativecentre,../data/img_data/train/damaged_infrastructure/accrafloods_2016-06-03_16-12-33.jpg,1,0,0,0,0,0
wreckedcar_2017-03-02_11-15-21.txt,1995 e38 bmw 750il automatic cremated not an every day scene thankfully which brought apocalyptic vibes to my cycle into work this morning  note henryquick93 also enjoying the scene bmw 750i e38 bmw750 750il bmwe38 germancar carfire burnout burntout carspotting ninetiescar 1995 oldcar wreckedcar autoshite bimmer,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-03-02_11-15-21.jpg,1,0,0,0,0,0
earthquake_2017-11-07_05-46-10.txt,condesa cdmx night city earthquake sismocdmx peligro danger,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-07_05-46-10.jpg,1,0,0,0,0,0
hurricaneirma_2017-11-15_21-30-40.txt,from hurricaneirma upended sidewalk to fresh concrete pour almost ready for thanksgiving regatta at ussailingcentermiami by edwardwilliamsj24  designweldmiamicom,../data/img_data/train/damaged_infrastructure/hurricaneirma_2017-11-15_21-30-40.jpg,1,0,0,0,0,0
wreckedcar_2017-05-12_21-17-51.txt,just returned from hiking wtf another problem with my new rentalcar i have only made a small campfire in the trunk cant see the problem wrecked wreckedcar,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-05-12_21-17-51.jpg,1,0,0,0,0,0
wreckedcar_2017-10-01_23-05-46.txt,this week we visited a legendary porsche only breakers in los angeles amazing place and lovely people get out and drive safely is our new motto wreckedcar carcrash porsche porschelife salvage,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-10-01_23-05-46.jpg,1,0,0,0,0,0
wreckedcar_2016-12-30_18-44-14.txt,darwinghosttown ghosttown rusted wreckedcar california vintage wanderlust darwin,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-30_18-44-14.jpg,1,0,0,0,0,0
wreckedcar_2016-12-02_10-12-42.txt,i was taking it for a test drive tho lolol ❤❤❤❤ gamerlife finalfantasyxv ps4 sightseeing fefecochoy driving thegang ffxv wreckedcar regalia,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-12-02_10-12-42.jpg,1,0,0,0,0,0
wreckedcar_2017-03-05_10-27-27.txt,wrecked toyota 1000 publica wrecked abadoned toyota toyota1000 toyotapublica kp36 kp36v stationwagon wreckedcar alltagsklassiker altekarrenbattle classiccar retrorides vintagecars nipponclassic madeinjapan,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-03-05_10-27-27.jpg,1,0,0,0,0,0
sandydamage_2012-11-02_22-23-13.txt,the wrath of sandy noelectricity sandy sandydamage buckscounty storm hurricane,../data/img_data/train/damaged_infrastructure/sandydamage_2012-11-02_22-23-13.jpg,1,0,0,0,0,0
destruction_2017-10-29_18-55-54.txt,загляни в прошедшую эпоху представь что там могло находиться ты часть этого прошлого как и это прошлое  часть тебя  photo by dshchg  destruction time windows light building,../data/img_data/train/damaged_infrastructure/destruction_2017-10-29_18-55-54.jpg,1,0,0,0,0,0
sandydamage_2014-12-01_13-06-14.txt,keyport new jersey after hurricane sandy,../data/img_data/train/damaged_infrastructure/sandydamage_2014-12-01_13-06-14.jpg,1,0,0,0,0,0
buildingfire_2017-02-20_05-15-02.txt,fire buildingfire abandoned abandonedplaces abandonedbuilding nikon nikonphotography nikonphoto nikonphotographer photography photographer,../data/img_data/train/damaged_infrastructure/buildingfire_2017-02-20_05-15-02.jpg,1,0,0,0,0,0
hurricaneirma_2017-11-22_02-23-53.txt,theres work to be done in the floridakeys reuters shared this photo recently taken by carlo allegri and it shows why exactly yoam must go yoamfl2018 hurricanemaria hurricaneirma gearup disasterrelief,../data/img_data/train/damaged_infrastructure/hurricaneirma_2017-11-22_02-23-53.jpg,1,0,0,0,0,0
earthquake_2017-11-07_15-55-00.txt,the smiling ganga photographer xandysocialx  narrated her story like this ganga and her grandfather sit on the ruins of their house ganga was born the day of the nepal earthquake and her father was trained as a mason and is rebuilding their home ukhubari nepal throwbackthursday  tbh throwback fotosofnepal peopleofnepal facesofnepal earthquake victims quake kathmandu photosofnepal himalayas nepal mountains storiesofnepal  storyofnepal smilingganga awesomenepal kathmanduvalley trekkingnepal trekkinginnepal mountain mounteverest  so wanna get featured its easy just tag us fotosofnepal or just mention us fotosofnepal keep clicking folks,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-07_15-55-00.jpg,1,0,0,0,0,0
wreckedcar_2017-03-17_18-16-22.txt,if you already heard the rumor  its true exotics newest should be arriving soon a 2015 ferrari 458 speciale question is do we build it or part it out what do you guys think more updates and pictures will come once it arrives at the shop ▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️ ferrarifriday wreck luxurycars crash ferrari458speciale ferrari wrecked luxurycars ferrari458 redferrari 2015 exoticcarparts wreckedexotics exotic exoticautorecycling ferraricollectordavidlee robferretti ferraricollector,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-03-17_18-16-22.jpg,1,0,0,0,0,0
buildingfire_2016-09-30_21-55-53.txt,rubbish from the old video store fire that happened in barnwell alberta buildingfire fire emergencyservices aftermath fireaftermath barnwellalberta alberta fireman2017,../data/img_data/train/damaged_infrastructure/buildingfire_2016-09-30_21-55-53.jpg,1,0,0,0,0,0
wreckedcar_2017-01-05_13-56-32.txt,chernobyl tschernobyl ukraine exclusionzone exclusion zone sperrzone winter snow schnee sunny sonnig forest wald abandoned verlassen ghostarea car auto wreckedcar firetruck feuerwehrauto rust rusty rost rostig scenicview scenic view amazing,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-01-05_13-56-32.jpg,1,0,0,0,0,0
earthquakenepal_2016-10-04_06-41-31.txt,construction reconstruction monuments taleju kathmandudurbarsquare kathmandu nepal earthquakenepal rebuildingtogether saveheritage knowyourheritage templesofnepal,../data/img_data/train/damaged_infrastructure/earthquakenepal_2016-10-04_06-41-31.jpg,1,0,0,0,0,0
sandydamage_2012-11-13_17-12-12.txt,this landed in our garden during the hurricane sandy no idea where it came from sandy hurricane sandydamage dkwtd,../data/img_data/train/damaged_infrastructure/sandydamage_2012-11-13_17-12-12.jpg,1,0,0,0,0,0
earthquake_2017-11-13_21-55-59.txt,تسلیت کرمانشاه غم اندوه و صبر شکیبایی برای خانواده های جان باختهخدا بیامرزدتسلیت moeinzand7 moeinzand7original تسلیت کرمانشاه کرمانشاهی ایران photography  photo photoshoot iran sanandaj سنندج غم زلزله earthquake,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_21-55-59.jpg,1,0,0,0,0,0
wreckedcar_2017-04-05_18-10-47.txt,bunun adı dram arabayadair   ferrari ferrari458 ferrari458speciale rebuild exotic exoticcars recycling red  wrecked wreckedcar wreckedexotics ferrari amazing crash accident,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-04-05_18-10-47.jpg,1,0,0,0,0,0
earthquakenepal_2017-04-14_16-45-26.txt,consequences of the earthquakepollution and poverty  nepal kathmandu kalanki earthquake earthquakenepal house building broken mask man pedestrian wood bricks poverty consequences,../data/img_data/train/damaged_infrastructure/earthquakenepal_2017-04-14_16-45-26.jpg,1,0,0,0,0,0
isiscrimes_2015-08-03_11-12-57.txt,yesterday night in aleppo city white helmets heroes with basic rescue material and equipment  searching for survivors the syrian regime has bombarded a civilian area of aleppo and the world continues watching silently syrians syria syrie assadcrimes isiscrimes wakeupworld shameonhumanity shameonthisworld pain refugee red redcolorissyriacolor,../data/img_data/train/damaged_infrastructure/isiscrimes_2015-08-03_11-12-57.jpg,1,0,0,0,0,0
earthquake_2017-11-13_18-42-20.txt,praying for iran 😢 a 73magnitude earthquake has shaken the northern border region between iran and iraq killing at least 335 people and injuring thousands more earthquake prayforiran kermanshah تسليت,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_18-42-20.jpg,1,0,0,0,0,0
wreckedcar_2017-08-14_17-41-10.txt,win a 50 gift card to top golf  guess the cost to repair this 09 saturn by commenting below winner announced friday  wreckedcar carstar contest autobodyrepair,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-08-14_17-41-10.jpg,1,0,0,0,0,0
wreckedcar_2017-09-25_19-13-48.txt,midlife crisis streetphotography portland leftcoastlife jaguar wreckedcar notabicycle onelesscar,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-09-25_19-13-48.jpg,1,0,0,0,0,0
wreckedcar_2016-11-18_13-05-57.txt,ああ、無残！吊り上げられる愛車😱 長年勤めてくれてありがとう！ 突然のご臨終に大慌て😲  解体 愛車 ご臨終 車 車壊れる wrecked wreckedcar solong transmission,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-11-18_13-05-57.jpg,1,0,0,0,0,0
destroyedbuilding_2017-07-22_18-10-20.txt,once upon a war war destruction destroyedbuilding civilwar lebanon aley roadtrip,../data/img_data/train/damaged_infrastructure/destroyedbuilding_2017-07-22_18-10-20.jpg,1,0,0,0,0,0
disasters_2017-09-16_17-28-55.txt,new episode something was burning down by the texas city waterfront on april 16 1947 everyone in the growing town built on the petrochemical industry could see the plumes of smoke billowing upward from whatever was on fire there was just one strange thing  the smoke was bright orange the curious sight drew many people down to the north slip at the docks to what was going on a site which would soon turn into the most dangerous spot they could be httpsitunesapplecomuspodcastdisasterareaid1071491908mt2i1000392317969 history historypodcast historypodcasts podcast podcasts podcaster podcasters disaster disasters texascitydisaster texascity,../data/img_data/train/damaged_infrastructure/disasters_2017-09-16_17-28-55.jpg,1,0,0,0,0,0
naturaldisaster_2017-10-27_03-25-31.txt,present day  the christchurch cathedral destroyed in the 2011 earthquake  travelnz christchurch photographynz christchurchcathedral visitchristchurch quakecity rebuild church nz earthquake mothernature naturaldisaster msamity,../data/img_data/train/damaged_infrastructure/naturaldisaster_2017-10-27_03-25-31.jpg,1,0,0,0,0,0
sandydamage_2014-11-30_11-21-55.txt,hurricane sandy aftermath  belmar  hurricanesandy sandy jerseyshore sandydamage,../data/img_data/train/damaged_infrastructure/sandydamage_2014-11-30_11-21-55.jpg,1,0,0,0,0,0
wreckedcar_2016-11-28_03-00-32.txt,rb20det missiles sr20det nissan driftking japan drifting drifters wreckedcar externalwastegate 180sx r32 nissanlife ebisu schoolcourse touge northcourse powervehicles pinky drifters japandrift lovesit beaters,../data/img_data/train/damaged_infrastructure/wreckedcar_2016-11-28_03-00-32.jpg,1,0,0,0,0,0
sandydamage_2012-10-30_19-30-23.txt,not going anywhere for a bit carrollgardens sandydamage,../data/img_data/train/damaged_infrastructure/sandydamage_2012-10-30_19-30-23.jpg,1,0,0,0,0,0
earthquake_2017-11-14_02-51-43.txt,repost follow mannixcapades  the deadliest of 2017 death toll climbs to 450 and injuring more than 7000 in what has been described the deadliest earthquake of 2017 the iraniraq earthquake  earthquakesindiversplaces bibleprophecy jesusiscomingsoon jesussaves believe repent tukkit breakingnews pakistan turkey praywithoutceasing iran iraq middleeast prayers signsofthetimes heartbreak philippinespinoyasian,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-14_02-51-43.jpg,1,0,0,0,0,0
buildingcollapse_2017-03-30_01-20-34.txt,we are still working on demolition and debris removal from this crazy winter its pretty sad to see these buildings come down but were in the process of rebuilding and will be stronger in the future 🛠🚧 srponions snakeriverproduce startwithonions winter2017 nyssaoregon buildingcollapse packingshed,../data/img_data/train/damaged_infrastructure/buildingcollapse_2017-03-30_01-20-34.jpg,1,0,0,0,0,0
earthquake_2017-11-13_21-27-20.txt,کرمانشآه تسلیت مردم کمک عکاسهمزه فتاحی  iranearthquake earthquake kermanshah  تسلیت زلزلهایران کرمانشاه,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-13_21-27-20.jpg,1,0,0,0,0,0
wreckedcar_2017-01-04_10-35-15.txt,rongsokan mahal car instacar  fiat rambler  wrecked wreckedcar oldcar vintagecar clasiccar bali,../data/img_data/train/damaged_infrastructure/wreckedcar_2017-01-04_10-35-15.jpg,1,0,0,0,0,0
earthquake_2017-11-12_16-52-15.txt,poggioreale poggiorealevecchia poggioreale valledelbelice sicily igersicily volgoitalia volgosicilia beniculturali30 memoriesfromthepast focusicily postcardfromitaly postcardfromtheworld italytour earthquake 1968 landscape landscapephotography,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-12_16-52-15.jpg,1,0,0,0,0,0
destroyedbuilding_2016-10-31_15-01-20.txt,centrală pe lemne keepingwarm keepingwarmbythefire fireplaceseason winteriscoming decrepit destroyedbuilding oldbuildingsarecool interwar homelessness thisisbucharest bucharest bucuresti bucurestirealist pipera,../data/img_data/train/damaged_infrastructure/destroyedbuilding_2016-10-31_15-01-20.jpg,1,0,0,0,0,0
destroyedbuilding_2016-11-10_10-28-07.txt,this photo shows what remains of an old building in ghalat a village near shiraz iran november 10th 2016 oldbuilding ghalat destroyedbuilding oldstructures oldstyle,../data/img_data/train/damaged_infrastructure/destroyedbuilding_2016-11-10_10-28-07.jpg,1,0,0,0,0,0
earthquake_2017-11-14_00-43-00.txt,iraniraq earthquake kills more than 450 the iranian city of pole zahab was particularly hard hit by the earthquake that struck on sunday near the iraqi border at least 445 people were killed and 7370 people were injured in iran according to the semiofficial tasnim news agency which gave an estimate significantly higher than the death toll of 407 that officials had announced earlier pray for the victims  iran iraq earthquake people sunday killed pray victims  bahrambaloch,../data/img_data/train/damaged_infrastructure/earthquake_2017-11-14_00-43-00.jpg,1,0,0,0,0,0
